
2013/09/23 20:00:23, GyIk4, Hz7Ot, Cosine Similarity: 0.8165
2013/09/23 20:00:24, badadonghae, LD_Suzy94, Cosine Similarity: 0.71429
2013/09/23 20:00:24, badadonghae, ljoebyunghunn, Cosine Similarity: 0.71714
2013/09/23 20:00:24, Hiroya10765, AriesMantovani, Cosine Similarity: 1
2013/09/23 20:00:24, Hiroya10765, cuek200, Cosine Similarity: 1
2013/09/23 20:00:24, Hiroya10765, LangSmith3, Cosine Similarity: 1
2013/09/23 20:00:24, Hiroya10765, NtsSuper, Cosine Similarity: 1
2013/09/23 20:00:24, goremika, _RandyN, Cosine Similarity: 0.71429
2013/09/23 20:00:24, goremika, Naggie53, Cosine Similarity: 0.71429
2013/09/23 20:00:24, goremika, Anncarrot, Cosine Similarity: 0.71429
2013/09/23 20:00:24, ipunniee_, at_mkz, Cosine Similarity: 0.70711
2013/09/23 20:00:24, ipunniee_, 7gMwy, Cosine Similarity: 0.70711
2013/09/23 20:00:25, Puji_Gustiani, CA_Pinoynians, Cosine Similarity: 1
2013/09/23 20:00:25, Puji_Gustiani, nugiarmstrong, Cosine Similarity: 1
2013/09/23 20:00:25, Scream4KathNiel, QuotesForDaniel, Cosine Similarity: 0.75
2013/09/23 20:00:25, Scream4KathNiel, DJPFollowers, Cosine Similarity: 0.75
2013/09/23 20:00:25, Scream4KathNiel, SmileFrKN, Cosine Similarity: 0.75
2013/09/23 20:00:25, Scream4KathNiel, KathNielFever_2, Cosine Similarity: 0.75
2013/09/23 20:00:25, Scream4KathNiel, UniteForKN26, Cosine Similarity: 0.75
2013/09/23 20:00:25, k_tokiha, at_mkz, Cosine Similarity: 0.70711
2013/09/23 20:00:25, k_tokiha, 7gMwy, Cosine Similarity: 0.70711
2013/09/23 20:00:25, vyqirihys, 0fficialpayne, Cosine Similarity: 0.8165
2013/09/23 20:00:25, vyqirihys, yxinyhodi, Cosine Similarity: 0.86603
2013/09/23 20:00:25, vyqirihys, ChachaaMOshi, Cosine Similarity: 0.75593
2013/09/23 20:00:25, vyqirihys, muhd_hazwan99, Cosine Similarity: 0.8165
2013/09/23 20:00:25, vyqirihys, JustSBDaisuke, Cosine Similarity: 0.8165
2013/09/23 20:00:25, vyqirihys, greysonscake, Cosine Similarity: 0.8165
2013/09/23 20:00:25, vyqirihys, TimOz666, Cosine Similarity: 0.70711
2013/09/23 20:00:25, vyqirihys, iamKrstlAdrno, Cosine Similarity: 0.70711
2013/09/23 20:00:25, vyqirihys, iheartblaack, Cosine Similarity: 0.70711
2013/09/23 20:00:25, vyqirihys, BecksCald, Cosine Similarity: 0.70711
2013/09/23 20:00:25, AimsLove94, bschristie, Cosine Similarity: 0.7303
2013/09/23 20:00:25, DenDi_Harun, at_mkz, Cosine Similarity: 0.70711
2013/09/23 20:00:25, DenDi_Harun, 7gMwy, Cosine Similarity: 0.70711
2013/09/23 20:00:25, nrshfqhabd, PrettyRaveBoy_, Cosine Similarity: 1
2013/09/23 20:00:25, JK_SwegZ, hadiiijah, Cosine Similarity: 0.8165
2013/09/23 20:00:25, Moyajinni, Avant_Theatre, Cosine Similarity: 0.8
2013/09/23 20:00:25, Moyajinni, hasanzdd, Cosine Similarity: 0.8
2013/09/23 20:00:25, Moyajinni, iam_MrOlu, Cosine Similarity: 0.8
2013/09/23 20:00:25, Moyajinni, prettynejss, Cosine Similarity: 0.8
2013/09/23 20:00:25, Moyajinni, 9zona9, Cosine Similarity: 0.8
2013/09/23 20:00:25, Moyajinni, AnnamaysBo, Cosine Similarity: 0.84327
2013/09/23 20:00:25, Moyajinni, NgRachael, Cosine Similarity: 0.8
2013/09/23 20:00:25, Moyajinni, Nguyettweeter, Cosine Similarity: 0.8
2013/09/23 20:00:25, Moyajinni, TheTwigCafe, Cosine Similarity: 0.8
2013/09/23 20:00:25, Moyajinni, jleggie, Cosine Similarity: 0.84327
2013/09/23 20:00:25, guccinita, DestinyAriel_, Cosine Similarity: 0.8
2013/09/23 20:00:25, guccinita, Mhmdfathiafifi, Cosine Similarity: 0.8
2013/09/23 20:00:25, guccinita, ayamaher18, Cosine Similarity: 0.8
2013/09/23 20:00:25, guccinita, shanebazouzi, Cosine Similarity: 0.8
2013/09/23 20:00:25, guccinita, EyechuLalalala, Cosine Similarity: 0.8
2013/09/23 20:00:25, guccinita, mz_splendidd, Cosine Similarity: 0.8
2013/09/23 20:00:25, guccinita, ASTEWTHEMAYOR, Cosine Similarity: 0.8
2013/09/23 20:00:25, guccinita, SyidaAzraii, Cosine Similarity: 0.8
2013/09/23 20:00:25, guccinita, Ssir_Micky, Cosine Similarity: 0.8
2013/09/23 20:00:25, guccinita, lina_bwell, Cosine Similarity: 0.8
2013/09/23 20:00:25, guccinita, WWETalk24, Cosine Similarity: 0.8
2013/09/23 20:00:25, guccinita, erikanying, Cosine Similarity: 0.8
2013/09/23 20:00:26, vieaviaviuleee, ramadhan2Fresh, Cosine Similarity: 0.8
2013/09/23 20:00:26, vieaviaviuleee, JohnDihani, Cosine Similarity: 0.8
2013/09/23 20:00:26, vieaviaviuleee, maria_mg16, Cosine Similarity: 0.8
2013/09/23 20:00:26, vieaviaviuleee, NinaShariena, Cosine Similarity: 0.8
2013/09/23 20:00:26, vieaviaviuleee, VickyJ_Official, Cosine Similarity: 0.8
2013/09/23 20:00:26, vieaviaviuleee, gomezsHarmaine, Cosine Similarity: 0.8
2013/09/23 20:00:26, vieaviaviuleee, MariaBrooks28, Cosine Similarity: 0.8
2013/09/23 20:00:26, vieaviaviuleee, LerkaKoners, Cosine Similarity: 0.8
2013/09/23 20:00:26, vieaviaviuleee, Firarawwrr, Cosine Similarity: 0.8
2013/09/23 20:00:26, 5SecsOfTeagan, 5secondsofdan, Cosine Similarity: 1
2013/09/23 20:00:26, 5SecsOfTeagan, ScarlettFrazer, Cosine Similarity: 1
2013/09/23 20:00:26, 5SecsOfTeagan, cupcaketheniall, Cosine Similarity: 1
2013/09/23 20:00:26, 5SecsOfTeagan, skateboardhoran, Cosine Similarity: 1
2013/09/23 20:00:26, 5SecsOfTeagan, teegz8300, Cosine Similarity: 1
2013/09/23 20:00:26, 5SecsOfTeagan, crazymofos_nl, Cosine Similarity: 1
2013/09/23 20:00:26, 5SecsOfTeagan, tiffsabel, Cosine Similarity: 1
2013/09/23 20:00:26, NurFathinAllia, keekee_kee, Cosine Similarity: 0.71429
2013/09/23 20:00:26, NurFathinAllia, steffyours_SMDA, Cosine Similarity: 0.71429
2013/09/23 20:00:26, NurFathinAllia, OhEmGIL, Cosine Similarity: 0.85714
2013/09/23 20:00:26, NurFathinAllia, sxfdnt, Cosine Similarity: 0.71429
2013/09/23 20:00:26, NurFathinAllia, iitzelstyles, Cosine Similarity: 0.75593
2013/09/23 20:00:26, NurFathinAllia, LotusHeadBomb, Cosine Similarity: 0.71429
2013/09/23 20:00:26, NurFathinAllia, Whales619, Cosine Similarity: 0.71429
2013/09/23 20:00:26, NurFathinAllia, sami_circles, Cosine Similarity: 0.71429
2013/09/23 20:00:26, NurFathinAllia, AyuuShariffudin, Cosine Similarity: 0.71429
2013/09/23 20:00:26, NurFathinAllia, hxmmingsluke, Cosine Similarity: 0.85714
2013/09/23 20:00:26, NurFathinAllia, BernardParima, Cosine Similarity: 0.71429
2013/09/23 20:00:26, NurFathinAllia, _Galaxyy_, Cosine Similarity: 0.85714
2013/09/23 20:00:26, NurFathinAllia, _____vika, Cosine Similarity: 0.85714
2013/09/23 20:00:26, NurFathinAllia, alep_ba, Cosine Similarity: 0.71429
2013/09/23 20:00:26, NurFathinAllia, tbag10x, Cosine Similarity: 0.85714
2013/09/23 20:00:26, jeykeyyy, ZTolentino21, Cosine Similarity: 1
2013/09/23 20:00:26, jeykeyyy, 5SOSNiall, Cosine Similarity: 1
2013/09/23 20:00:27, Jjaiiiii, at_mkz, Cosine Similarity: 0.75
2013/09/23 20:00:27, Jjaiiiii, 7gMwy, Cosine Similarity: 0.75
2013/09/23 20:00:27, Jjaiiiii, MtfT7g, Cosine Similarity: 0.70711
2013/09/23 20:00:27, Jjaiiiii, ReiiiHoon, Cosine Similarity: 0.70711
2013/09/23 20:00:27, Jjaiiiii, DmkiQl, Cosine Similarity: 0.71151
2013/09/23 20:00:27, kheniemarcos, CERGEantLoot, Cosine Similarity: 0.8
2013/09/23 20:00:27, aspromavrogati, at_mkz, Cosine Similarity: 0.70711
2013/09/23 20:00:27, aspromavrogati, 7gMwy, Cosine Similarity: 0.70711
2013/09/23 20:00:27, nhsn1424, at_mkz, Cosine Similarity: 0.70711
2013/09/23 20:00:27, nhsn1424, 7gMwy, Cosine Similarity: 0.70711
2013/09/23 20:00:27, HenriettaCash, FiniArziani, Cosine Similarity: 0.8165
2013/09/23 20:00:28, selenashayley, _StrawberryLust, Cosine Similarity: 0.8
2013/09/23 20:00:28, selenashayley, MCSPofficial2, Cosine Similarity: 0.8
2013/09/23 20:00:28, selenashayley, erista_maul, Cosine Similarity: 0.8
2013/09/23 20:00:28, selenashayley, starkftloki, Cosine Similarity: 0.8
2013/09/23 20:00:28, selenashayley, arywahyudi4, Cosine Similarity: 0.8
2013/09/23 20:00:28, selenashayley, itsDelevingne, Cosine Similarity: 0.8
2013/09/23 20:00:28, selenashayley, Meowmycastyles, Cosine Similarity: 0.8
2013/09/23 20:00:28, selenashayley, MaroGee, Cosine Similarity: 0.8
2013/09/23 20:00:28, selenashayley, Agness_Nik, Cosine Similarity: 0.8
2013/09/23 20:00:28, selenashayley, nenexrawr, Cosine Similarity: 0.8
2013/09/23 20:00:28, JustComagic, magalhaes81, Cosine Similarity: 0.70711
2013/09/23 20:00:28, JustComagic, ItsMeBitchesCYF, Cosine Similarity: 0.83333
2013/09/23 20:00:28, FlyHighVaevae, iTweetxYuFollow, Cosine Similarity: 0.70711
2013/09/23 20:00:28, ErkNasty, TomDiggle3, Cosine Similarity: 0.70711
2013/09/23 20:00:28, pizzazayns, Autumnsglitter, Cosine Similarity: 1
2013/09/23 20:00:28, pizzazayns, cindy_jhp, Cosine Similarity: 1
2013/09/23 20:00:28, pizzazayns, florrie_born, Cosine Similarity: 1
2013/09/23 20:00:28, NtsSuper, AriesMantovani, Cosine Similarity: 1
2013/09/23 20:00:28, NtsSuper, cuek200, Cosine Similarity: 1
2013/09/23 20:00:28, NtsSuper, LangSmith3, Cosine Similarity: 1
2013/09/23 20:00:28, NtsSuper, Hiroya10765, Cosine Similarity: 1
2013/09/23 20:00:28, TrunkTungz, at_mkz, Cosine Similarity: 0.70711
2013/09/23 20:00:28, TrunkTungz, 7gMwy, Cosine Similarity: 0.70711
2013/09/23 20:00:28, Jennifer_Bom21, TintonRN, Cosine Similarity: 0.70711
2013/09/23 20:00:28, micvil28, kimberlai12, Cosine Similarity: 1
2013/09/23 20:00:28, wutevaazarry, iTweetxYuFollow, Cosine Similarity: 0.8165
2013/09/23 20:00:28, wutevaazarry, honeydewluke, Cosine Similarity: 0.7746
2013/09/23 20:00:28, seemoo63, at_mkz, Cosine Similarity: 0.70711
2013/09/23 20:00:28, seemoo63, 7gMwy, Cosine Similarity: 0.70711
2013/09/23 20:00:29, MrsHomesteader, itsmetoni_18, Cosine Similarity: 0.70711
2013/09/23 20:00:29, TsZelma, EluMrk, Cosine Similarity: 1
2013/09/23 20:00:29, TsZelma, B8fKxx, Cosine Similarity: 1
2013/09/23 20:00:29, TsZelma, miokjung0114, Cosine Similarity: 0.86824
2013/09/23 20:00:29, TsZelma, NaS4a, Cosine Similarity: 0.94868
2013/09/23 20:00:29, TsZelma, AfdWjy, Cosine Similarity: 0.94868
2013/09/23 20:00:29, TsZelma, HbeUx2, Cosine Similarity: 0.94868
2013/09/23 20:00:29, TsZelma, 6zyOq, Cosine Similarity: 0.94868
2013/09/23 20:00:29, TsZelma, x13th_ghostx, Cosine Similarity: 0.7746
2013/09/23 20:00:29, TsZelma, parker_sz, Cosine Similarity: 1
2013/09/23 20:00:29, TsZelma, IxjJkp6, Cosine Similarity: 0.94868
2013/09/23 20:00:29, TsZelma, at_mkz, Cosine Similarity: 0.89443
2013/09/23 20:00:29, TsZelma, camo_mile00652, Cosine Similarity: 0.7303
2013/09/23 20:00:29, TsZelma, G466Qpc, Cosine Similarity: 0.94868
2013/09/23 20:00:29, TsZelma, JiniferL, Cosine Similarity: 0.7303
2013/09/23 20:00:29, TsZelma, 1t_pb, Cosine Similarity: 0.94868
2013/09/23 20:00:29, TsZelma, Fawziah_2011, Cosine Similarity: 0.7746
2013/09/23 20:00:29, TsZelma, 9guJp0r, Cosine Similarity: 0.94868
2013/09/23 20:00:29, TsZelma, DmkiQl, Cosine Similarity: 0.98995
2013/09/23 20:00:29, TsZelma, Hz7Ot, Cosine Similarity: 0.7746
2013/09/23 20:00:29, TsZelma, 7gMwy, Cosine Similarity: 0.89443
2013/09/23 20:00:29, TsZelma, 0spKf, Cosine Similarity: 1
2013/09/23 20:00:29, TsZelma, h0_pm, Cosine Similarity: 0.91287
2013/09/23 20:00:29, TsZelma, Ila6a, Cosine Similarity: 0.94868
2013/09/23 20:00:29, TsZelma, Fateebeauty, Cosine Similarity: 0.7303
2013/09/23 20:00:29, TsZelma, NiallHo88635595, Cosine Similarity: 0.74421
2013/09/23 20:00:29, TsZelma, QmKrista, Cosine Similarity: 0.94868
2013/09/23 20:00:29, TsZelma, chiikitty0705, Cosine Similarity: 0.7303
2013/09/23 20:00:29, TsZelma, PdVlpg, Cosine Similarity: 0.94868
2013/09/23 20:00:29, TsZelma, SIRIYAKORNEYE, Cosine Similarity: 0.7303
2013/09/23 20:00:29, TsZelma, FausiaKSH, Cosine Similarity: 0.74536
2013/09/23 20:00:29, TsZelma, VsWnv, Cosine Similarity: 0.94868
2013/09/23 20:00:29, TsZelma, Lkhagvadembere1, Cosine Similarity: 0.7303
2013/09/23 20:00:29, TsZelma, e0_gq, Cosine Similarity: 0.94868
2013/09/23 20:00:29, TsZelma, MoRfpt, Cosine Similarity: 0.94868
2013/09/23 20:00:29, TsZelma, amagumoya, Cosine Similarity: 0.91287
2013/09/23 20:00:29, TsZelma, CjTegan, Cosine Similarity: 0.91287
2013/09/23 20:00:29, TsZelma, RdRr8, Cosine Similarity: 0.94868
2013/09/23 20:00:29, TsZelma, NozPm, Cosine Similarity: 0.94868
2013/09/23 20:00:29, TsZelma, I8Uju, Cosine Similarity: 0.94868
2013/09/23 20:00:29, TsZelma, vl_yg, Cosine Similarity: 0.91287
2013/09/23 20:00:29, TsZelma, MtfT7g, Cosine Similarity: 0.94868
2013/09/23 20:00:29, TsZelma, YhowBoa, Cosine Similarity: 0.7746
2013/09/23 20:00:29, TsZelma, OjGadsden, Cosine Similarity: 0.7303
2013/09/23 20:00:29, Najla1986, at_mkz, Cosine Similarity: 0.70711
2013/09/23 20:00:29, Najla1986, 7gMwy, Cosine Similarity: 0.70711
2013/09/23 20:00:29, chiikitty0705, at_mkz, Cosine Similarity: 0.8165
2013/09/23 20:00:29, chiikitty0705, 7gMwy, Cosine Similarity: 0.8165
2013/09/23 20:00:29, chiikitty0705, EluMrk, Cosine Similarity: 0.7303
2013/09/23 20:00:29, chiikitty0705, 0spKf, Cosine Similarity: 0.7303
2013/09/23 20:00:29, chiikitty0705, B8fKxx, Cosine Similarity: 0.7303
2013/09/23 20:00:29, chiikitty0705, MtfT7g, Cosine Similarity: 0.7698
2013/09/23 20:00:29, chiikitty0705, TsZelma, Cosine Similarity: 0.7303
2013/09/23 20:00:29, chiikitty0705, parker_sz, Cosine Similarity: 0.7303
2013/09/23 20:00:29, chiikitty0705, DmkiQl, Cosine Similarity: 0.7746
2013/09/23 20:00:29, Emaliej3, helloarroyo, Cosine Similarity: 0.70711
2013/09/23 20:00:29, Emaliej3, kathsibz, Cosine Similarity: 0.762
2013/09/23 20:00:29, Emaliej3, MakaylaMalicott, Cosine Similarity: 0.70711
2013/09/23 20:00:29, Emaliej3, aYo_Raaa, Cosine Similarity: 1
2013/09/23 20:00:29, Emaliej3, angelinechen29, Cosine Similarity: 0.70711
2013/09/23 20:00:29, Emaliej3, OhSeanV, Cosine Similarity: 1
2013/09/23 20:00:29, Emaliej3, LilMissTiff88, Cosine Similarity: 0.8165
2013/09/23 20:00:29, Emaliej3, Moipuyol8, Cosine Similarity: 1
2013/09/23 20:00:29, Emaliej3, RyanSzy, Cosine Similarity: 0.86603
2013/09/23 20:00:29, cindy_jhp, Autumnsglitter, Cosine Similarity: 1
2013/09/23 20:00:29, cindy_jhp, pizzazayns, Cosine Similarity: 1
2013/09/23 20:00:29, cindy_jhp, florrie_born, Cosine Similarity: 1
2013/09/23 20:00:29, EyechuLalalala, DestinyAriel_, Cosine Similarity: 0.8
2013/09/23 20:00:29, EyechuLalalala, Mhmdfathiafifi, Cosine Similarity: 0.8
2013/09/23 20:00:29, EyechuLalalala, ayamaher18, Cosine Similarity: 0.8
2013/09/23 20:00:29, EyechuLalalala, shanebazouzi, Cosine Similarity: 0.8
2013/09/23 20:00:29, EyechuLalalala, guccinita, Cosine Similarity: 0.8
2013/09/23 20:00:29, EyechuLalalala, mz_splendidd, Cosine Similarity: 0.8
2013/09/23 20:00:29, EyechuLalalala, ASTEWTHEMAYOR, Cosine Similarity: 0.8
2013/09/23 20:00:29, EyechuLalalala, SyidaAzraii, Cosine Similarity: 0.8
2013/09/23 20:00:29, EyechuLalalala, Ssir_Micky, Cosine Similarity: 0.8
2013/09/23 20:00:29, EyechuLalalala, lina_bwell, Cosine Similarity: 0.8
2013/09/23 20:00:29, EyechuLalalala, WWETalk24, Cosine Similarity: 0.8
2013/09/23 20:00:29, EyechuLalalala, erikanying, Cosine Similarity: 0.8
2013/09/23 20:00:29, PdVlpg, at_zf, Cosine Similarity: 0.75
2013/09/23 20:00:29, PdVlpg, EluMrk, Cosine Similarity: 0.94868
2013/09/23 20:00:29, PdVlpg, B8fKxx, Cosine Similarity: 0.94868
2013/09/23 20:00:29, PdVlpg, miokjung0114, Cosine Similarity: 0.78446
2013/09/23 20:00:29, PdVlpg, NaS4a, Cosine Similarity: 1
2013/09/23 20:00:29, PdVlpg, AfdWjy, Cosine Similarity: 1
2013/09/23 20:00:29, PdVlpg, HbeUx2, Cosine Similarity: 1
2013/09/23 20:00:29, PdVlpg, 6zyOq, Cosine Similarity: 1
2013/09/23 20:00:29, PdVlpg, x13th_ghostx, Cosine Similarity: 0.8165
2013/09/23 20:00:29, PdVlpg, oreocakepayne, Cosine Similarity: 0.70711
2013/09/23 20:00:29, PdVlpg, parker_sz, Cosine Similarity: 0.94868
2013/09/23 20:00:29, PdVlpg, IxjJkp6, Cosine Similarity: 1
2013/09/23 20:00:29, PdVlpg, at_mkz, Cosine Similarity: 0.70711
2013/09/23 20:00:29, PdVlpg, G466Qpc, Cosine Similarity: 1
2013/09/23 20:00:29, PdVlpg, 1t_pb, Cosine Similarity: 1
2013/09/23 20:00:29, PdVlpg, Fawziah_2011, Cosine Similarity: 0.8165
2013/09/23 20:00:29, PdVlpg, 9guJp0r, Cosine Similarity: 1
2013/09/23 20:00:29, PdVlpg, DmkiQl, Cosine Similarity: 0.89443
2013/09/23 20:00:29, PdVlpg, Hz7Ot, Cosine Similarity: 0.8165
2013/09/23 20:00:29, PdVlpg, 7gMwy, Cosine Similarity: 0.70711
2013/09/23 20:00:29, PdVlpg, 0spKf, Cosine Similarity: 0.94868
2013/09/23 20:00:29, PdVlpg, h0_pm, Cosine Similarity: 0.86603
2013/09/23 20:00:29, PdVlpg, Ila6a, Cosine Similarity: 1
2013/09/23 20:00:29, PdVlpg, QmKrista, Cosine Similarity: 1
2013/09/23 20:00:29, PdVlpg, TsZelma, Cosine Similarity: 0.94868
2013/09/23 20:00:29, PdVlpg, VsWnv, Cosine Similarity: 1
2013/09/23 20:00:29, PdVlpg, e0_gq, Cosine Similarity: 1
2013/09/23 20:00:29, PdVlpg, MoRfpt, Cosine Similarity: 1
2013/09/23 20:00:29, PdVlpg, amagumoya, Cosine Similarity: 0.86603
2013/09/23 20:00:29, PdVlpg, CjTegan, Cosine Similarity: 0.86603
2013/09/23 20:00:29, PdVlpg, RdRr8, Cosine Similarity: 1
2013/09/23 20:00:29, PdVlpg, NozPm, Cosine Similarity: 1
2013/09/23 20:00:29, PdVlpg, I8Uju, Cosine Similarity: 1
2013/09/23 20:00:29, PdVlpg, vl_yg, Cosine Similarity: 0.86603
2013/09/23 20:00:29, PdVlpg, MtfT7g, Cosine Similarity: 0.83333
2013/09/23 20:00:29, PdVlpg, YhowBoa, Cosine Similarity: 0.8165
2013/09/23 20:00:30, diarykecilkuu, ndandaa_, Cosine Similarity: 1
2013/09/23 20:00:30, ReiiiHoon, at_mkz, Cosine Similarity: 0.70711
2013/09/23 20:00:30, ReiiiHoon, 7gMwy, Cosine Similarity: 0.70711
2013/09/23 20:00:30, ReiiiHoon, Jjaiiiii, Cosine Similarity: 0.70711
2013/09/23 20:00:30, TaylorLana13, Joshualindman, Cosine Similarity: 0.70711
2013/09/23 20:00:30, Mzmeesho, at_mkz, Cosine Similarity: 0.70711
2013/09/23 20:00:30, Mzmeesho, 7gMwy, Cosine Similarity: 0.70711
2013/09/23 20:00:30, Sazay_, hasina_ashleaxo, Cosine Similarity: 0.75593
2013/09/23 20:00:30, amandanov1, iTweetxYuFollow, Cosine Similarity: 0.70711
2013/09/23 20:00:30, amandanov1, MoskowZorioneko, Cosine Similarity: 0.70711
2013/09/23 20:00:30, Jack_Retweets, WentworthMI, Cosine Similarity: 0.74421
2013/09/23 20:00:30, Iqbal_Afizar, EmileenNcl, Cosine Similarity: 0.70711
2013/09/23 20:00:30, NaliHarb, at_mkz, Cosine Similarity: 0.70711
2013/09/23 20:00:30, NaliHarb, 7gMwy, Cosine Similarity: 0.70711
2013/09/23 20:00:30, i_SPARRi, purerocksource, Cosine Similarity: 0.7127
2013/09/23 20:00:30, eIectricmalik, at_mkz, Cosine Similarity: 0.70711
2013/09/23 20:00:30, eIectricmalik, 7gMwy, Cosine Similarity: 0.70711
2013/09/23 20:00:30, ChachaaMOshi, vyqirihys, Cosine Similarity: 0.75593
2013/09/23 20:00:31, vynasmugvu, at_mkz, Cosine Similarity: 0.70711
2013/09/23 20:00:31, vynasmugvu, 7gMwy, Cosine Similarity: 0.70711
2013/09/23 20:00:31, haazziiqqR, hendraalhady, Cosine Similarity: 0.70711
2013/09/23 20:00:31, haazziiqqR, timthehumann, Cosine Similarity: 0.70711
2013/09/23 20:00:31, SeedNal, at_mkz, Cosine Similarity: 0.70711
2013/09/23 20:00:31, SeedNal, 7gMwy, Cosine Similarity: 0.70711
2013/09/23 20:00:31, 3ziClark, at_zf, Cosine Similarity: 0.75
2013/09/23 20:00:31, 3ziClark, ChandaOi, Cosine Similarity: 0.86603
2013/09/23 20:00:31, 3ziClark, 2itWfp, Cosine Similarity: 0.86603
2013/09/23 20:00:31, 3ziClark, QfUfbg, Cosine Similarity: 1
2013/09/23 20:00:31, 3ziClark, Ds2mRuj, Cosine Similarity: 1
2013/09/23 20:00:31, 3ziClark, OmoXsg, Cosine Similarity: 0.94868
2013/09/23 20:00:31, 3ziClark, 60oFc, Cosine Similarity: 0.86603
2013/09/23 20:00:31, 3ziClark, DpkVau, Cosine Similarity: 1
2013/09/23 20:00:31, 3ziClark, B4heOz, Cosine Similarity: 0.94868
2013/09/23 20:00:31, 3ziClark, El2fJs7, Cosine Similarity: 0.94868
2013/09/23 20:00:31, 3ziClark, HjPfx, Cosine Similarity: 1
2013/09/23 20:00:31, 3ziClark, DvWro, Cosine Similarity: 1
2013/09/23 20:00:31, 3ziClark, WuYqf, Cosine Similarity: 1
2013/09/23 20:00:31, 3ziClark, B0kShea, Cosine Similarity: 1
2013/09/23 20:00:31, 3ziClark, YhowBoa, Cosine Similarity: 0.8165
2013/09/23 20:00:31, 3ziClark, FmlUqc, Cosine Similarity: 1
2013/09/23 20:00:31, 3ziClark, KdtOzl, Cosine Similarity: 1
2013/09/23 20:00:31, 3ziClark, WtXfov, Cosine Similarity: 1
2013/09/23 20:00:31, 3ziClark, McVqx6, Cosine Similarity: 1
2013/09/23 20:00:31, 3ziClark, Hz7Ot, Cosine Similarity: 0.8165
2013/09/23 20:00:31, maviseu, cuban__doll, Cosine Similarity: 0.70711
2013/09/23 20:00:31, Snap_Backk, marczwart, Cosine Similarity: 1
2013/09/23 20:00:31, Noode7mad, at_mkz, Cosine Similarity: 0.70711
2013/09/23 20:00:31, Noode7mad, 7gMwy, Cosine Similarity: 0.70711
2013/09/23 20:00:31, Noode7mad, Reem_Karim, Cosine Similarity: 1
2013/09/23 20:00:31, bexoje, V1XX_LEO, Cosine Similarity: 1
2013/09/23 20:00:31, tuxxszwxvey, TomDiggle3, Cosine Similarity: 0.70711
2013/09/23 20:00:31, salemkhazem, at_mkz, Cosine Similarity: 0.70711
2013/09/23 20:00:31, salemkhazem, 7gMwy, Cosine Similarity: 0.70711
2013/09/23 20:00:32, LovinBethany, kiwi_duk, Cosine Similarity: 0.73786
2013/09/23 20:00:32, KelCco, SCMkeziaaa, Cosine Similarity: 0.70711
2013/09/23 20:00:32, mz_splendidd, DestinyAriel_, Cosine Similarity: 0.8
2013/09/23 20:00:32, mz_splendidd, Mhmdfathiafifi, Cosine Similarity: 0.8
2013/09/23 20:00:32, mz_splendidd, ayamaher18, Cosine Similarity: 0.8
2013/09/23 20:00:32, mz_splendidd, shanebazouzi, Cosine Similarity: 0.8
2013/09/23 20:00:32, mz_splendidd, guccinita, Cosine Similarity: 0.8
2013/09/23 20:00:32, mz_splendidd, EyechuLalalala, Cosine Similarity: 0.8
2013/09/23 20:00:32, mz_splendidd, ASTEWTHEMAYOR, Cosine Similarity: 0.8
2013/09/23 20:00:32, mz_splendidd, SyidaAzraii, Cosine Similarity: 0.8
2013/09/23 20:00:32, mz_splendidd, Ssir_Micky, Cosine Similarity: 0.8
2013/09/23 20:00:32, mz_splendidd, lina_bwell, Cosine Similarity: 0.8
2013/09/23 20:00:32, mz_splendidd, WWETalk24, Cosine Similarity: 0.8
2013/09/23 20:00:32, mz_splendidd, erikanying, Cosine Similarity: 0.8
2013/09/23 20:00:32, Ghamdii_, at_mkz, Cosine Similarity: 0.70711
2013/09/23 20:00:32, Ghamdii_, 7gMwy, Cosine Similarity: 0.70711
2013/09/23 20:00:32, _2goldslugs, angelinechen29, Cosine Similarity: 0.70711
2013/09/23 20:00:32, Setiajiii, mrAdit10, Cosine Similarity: 1
2013/09/23 20:00:32, Setiajiii, Kiva153, Cosine Similarity: 1
2013/09/23 20:00:32, Setiajiii, sahputraary1, Cosine Similarity: 1
2013/09/23 20:00:32, Setiajiii, jafawr, Cosine Similarity: 1
2013/09/23 20:00:32, Setiajiii, emeraldaros, Cosine Similarity: 1
2013/09/23 20:00:32, Setiajiii, k_kurniasari, Cosine Similarity: 1
2013/09/23 20:00:32, Setiajiii, BaihaqieAhmad, Cosine Similarity: 1
2013/09/23 20:00:32, Setiajiii, Kodex_Elvondha, Cosine Similarity: 1
2013/09/23 20:00:32, rawamk, carolsm38630830, Cosine Similarity: 0.73786
2013/09/23 20:00:32, jamesmarsal, elvafildadiana_, Cosine Similarity: 0.75
2013/09/23 20:00:32, smoresniall, GabbyyWabbyy_4, Cosine Similarity: 1
2013/09/23 20:00:32, smoresniall, niall134, Cosine Similarity: 1
2013/09/23 20:00:32, smoresniall, idkle, Cosine Similarity: 1
2013/09/23 20:00:32, smoresniall, karisma_payne, Cosine Similarity: 1
2013/09/23 20:00:32, smoresniall, hillaweyhey, Cosine Similarity: 1
2013/09/23 20:00:32, Stratossjut, Taussigzvjg, Cosine Similarity: 0.77152
2013/09/23 20:00:32, agungramadiva, K_hill_way, Cosine Similarity: 0.70711
2013/09/23 20:00:32, stangstangba, at_mkz, Cosine Similarity: 0.70711
